-1.46189666,-1.324102364,-1.214547668
-1.466806596,-1.3291412800000002,-1.210380012
-1.4684667519999999,-1.327215384,-1.199698492
-1.473212728,-1.3237571680000002,-1.2255077
-1.47089964,-1.328265988,-1.225333836
-1.4503558399999998,-1.316937812,-1.21290104
-1.459007264,-1.319197564,-1.219551184
-1.461807132,-1.3279657200000001,-1.207178312
-1.457077972,-1.347075348,-1.2040385359999999
-1.468961556,-1.3231735839999998,-1.2237214840000001
-1.460215988,-1.331207072,-1.216939456
-1.475934208,-1.315202032,-1.208927032
-1.4649268320000002,-1.32893078,-1.226232688
-1.456901824,-1.324252268,-1.221204104
-1.481025592,-1.32068424,-1.222642004
-1.460976356,-1.3237174999999999,-1.209021564
-1.46246156,-1.3362672679999998,-1.211616452
-1.4802574960000001,-1.32679712,-1.207291292
-1.4604107800000001,-1.336904384,-1.2214254240000002
-1.458187936,-1.3260358520000002,-1.209288444
-1.4668075320000002,-1.316166832,-1.229157544
-1.469840284,-1.331036032,-1.211554084
-1.4758226600000002,-1.322055792,-1.215227072
-1.4659847,-1.328157136,-1.2267025880000002
-1.477308992,-1.332198272,-1.23686108
-1.456111216,-1.333991176,-1.210044316
-1.465221972,-1.325591452,-1.21222214
-1.4604523839999999,-1.311047708,-1.220707472
-1.462618592,-1.3284622640000001,-1.217624932
-1.4686633759999999,-1.321868316,-1.2238877240000001
-1.464265208,-1.33196826,-1.20049802
-1.476135436,-1.339930648,-1.221810636
-1.470209308,-1.317797768,-1.219174852
-1.4679402240000001,-1.325523768,-1.211538364
-1.4586668680000001,-1.3334240920000002,-1.210252352
-1.460565584,-1.3196580199999999,-1.2197572239999999
-1.464046068,-1.335034204,-1.2064492199999999
-1.4565291360000001,-1.305514588,-1.214179848
-1.471554116,-1.334441448,-1.222223424
-1.4449643079999999,-1.324695584,-1.211075468
-1.468167044,-1.333308508,-1.202925112
-1.47448708,-1.336649148,-1.2089312
-1.467227136,-1.319972144,-1.206347812
-1.465047468,-1.3226802480000002,-1.215957448
-1.450345848,-1.3283553160000001,-1.219169736
-1.4782462440000002,-1.326254952,-1.21105406
-1.464185276,-1.337368216,-1.2303475720000001
-1.46305342,-1.32168894,-1.2089009480000001
-1.462218336,-1.3325055280000002,-1.196113288
-1.460895088,-1.3384778960000001,-1.2124574120000002
-1.4755528,-1.332008968,-1.214309344
-1.459561104,-1.328957104,-1.210289708
-1.4658060880000001,-1.3206099160000002,-1.207808352
-1.44767184,-1.324241196,-1.237514572
-1.453673172,-1.32544266,-1.208064068
-1.458457704,-1.32210502,-1.2344532480000001
-1.459320588,-1.3248139120000002,-1.219790688
-1.467670168,-1.32646748,-1.20146172
